"PopID","Year","Spawners","FracWild","Age2","Age3","Age4","Age5","Age6","Age7","Harvest","Broodstock","has_spawn","has_fracwild","hatch_guess","age_guess","matchID","Geomean","Geomean5"
99,1987,36,1,0,0.05,0.62,0.33,0,0,0.08,0,1,1,0,1,0,24,21
99,1988,6,1,0,0.05,0.62,0.33,0,0,0.135,0,1,1,0,1,0,15,17
99,1989,30,1,0,0.05,0.62,0.33,0,0,0.099,0,1,1,0,1,0,14,19
99,1990,43,1,0,0.05,0.62,0.33,0,0,0.121,0,1,1,0,1,0,18,25
99,1991,22,1,0,0.05,0.62,0.33,0,0,0.101,0,1,1,0,1,0,16,22
99,1992,28,1,0,0.05,0.62,0.33,0,0,0.079,0,1,1,0,1,0,21,21
99,1993,19,1,0,0.05,0.62,0.33,0,0,0.071,0,1,1,0,1,0,22,26
99,1994,2,1,0,0.05,0.62,0.33,0,0,0.095,0,1,1,0,1,0,17,15
99,1995,0,1,0,0.05,0.62,0.33,0,0,0.05,0,1,1,0,1,0,-99,-99
99,1996,4,1,0,0.05,0.62,0.33,0,0,0.05,0,1,1,0,1,0,14,8
99,1997,8,1,0,0.05,0.62,0.33,0,0,0.072,0,1,1,0,1,0,12,6
99,1998,20,1,0,0.05,0.62,0.33,0,0,0.057,0,1,1,0,1,0,13,6
99,1999,2,1,0,0.05,0.62,0.33,0,0,0.042,0,1,1,0,1,0,10,6
99,2000,20,1,0,0.05,0.62,0.33,0,0,0.057,0,1,1,0,1,0,9,7
99,2001,95,1,0,0.05,0.62,0.33,0,0,0.145,0,1,1,0,1,0,11,14
99,2002,92,1,0,0.05,0.47,0.48,0.01,0,0.126,0,1,1,0,0,274,12,22
99,2003,161,1,0,0,0.03,0.97,0,0,0.094,0,1,1,0,0,0,15,34
99,2004,28,1,0,0.04,0.68,0.28,0.01,0,0.108,0,1,1,0,0,287,21,58
99,2005,11,1,0,0.03,0.58,0.37,0.02,0,0.079,0,1,1,0,0,295,19,52
99,2006,6,1,0,0.02,0.7,0.28,0,0,0.079,0,1,1,0,0,308,20,30
99,2007,0,1,0,0.07,0.31,0.6,0.02,0,0.088,0,1,1,0,0,317,-99,-99
99,2008,1934,0.05,0,0.06,0.63,0.3,0,0,0.152,0,1,1,0,0,327,27,20
99,2009,1639,0.04,0,0.1,0.65,0.25,0.01,0,0.089,0,1,1,0,0,338,39,24
99,2010,1582,0.04,0,0.04,0.77,0.19,0.01,0,0.149,0,1,1,0,0,0,45,37
99,2011,160,0.73,0,0.11,0.5,0.38,0.01,0,0.088,0,1,1,0,0,0,45,76
99,2012,1152,0.21,0,0.01,0.5,0.47,0.01,0,0.106,0,1,1,0,0,357,51,96
99,2013,698,0.51,0,0.2,0.54,0.26,0,0,0.091,0,1,1,0,0,367,54,121
99,2014,462,0.47,0,0.06,0.79,0.14,0.01,0,0.124,0,1,1,0,0,375,68,154
100,1960,454,1,0,0.13,0.59,0.28,0,0,0.53,0,1,1,0,0,0,-99,-99
100,1961,171,1,0,0.07,0.63,0.3,0,0,0.44,0,1,1,0,0,0,-99,-99
100,1962,446,1,0,0.12,0.59,0.29,0,0,0.59,0,1,1,0,0,0,-99,-99
100,1963,562,1,0,0.41,0.4,0.19,0,0,0.59,0,1,1,0,0,19,-99,301
100,1964,1489,1,0,0.08,0.62,0.3,0,0,0.53,0,1,1,0,0,0,-99,407
100,1965,403,1,0,0.28,0.48,0.23,0,0,0.64,0,1,1,0,0,0,385,383
100,1966,1190,1,0,0.13,0.59,0.28,0,0,0.38,0,1,1,0,0,0,443,557
100,1967,977,1,0,0.18,0.56,0.27,0,0,0.53,0,1,1,0,0,0,477,642
100,1968,977,1,0,0.13,0.59,0.28,0,0,0.39,0,1,1,0,0,0,509,775
100,1969,322,1,0,0.06,0.64,0.31,0,0,0.35,0,1,1,0,0,0,483,573
100,1970,271,1,0,0.16,0.56,0.27,0,0,0.43,0,1,1,0,0,0,457,546
100,1971,527,1,0,0.18,0.55,0.27,0,0,0.33,0,1,1,0,0,0,505,459
100,1972,236,1,0,0.05,0.64,0.31,0,0,0.49,0,1,1,0,0,0,478,355
100,1973,888,1,0,0.11,0.6,0.29,0,0,0.54,0,1,1,0,0,0,521,350
100,1974,341,1,0,0.03,0.66,0.32,0,0,0.37,0,1,1,0,0,0,452,357
100,1975,605,1,0,0.06,0.64,0.31,0,0,0,0,1,1,0,0,0,484,428
100,1976,182,1,0,0.45,0.37,0.18,0,0,0.01,0,1,1,0,0,0,383,320
100,1977,688,1,0,0.06,0.63,0.31,0,0,0.3,0,1,1,0,0,0,375,395
100,1978,1213,1,0,0.01,0.67,0.32,0,0,0.06,0,1,1,0,0,0,388,430
100,1979,316,1,0,0.08,0.62,0.3,0,0,0.04,0,1,1,0,0,0,386,419
100,1980,405,0.95,0,0.11,0.6,0.29,0,0,0.03,0,1,1,0,0,0,402,378
100,1981,358,0.96,0,0.04,0.65,0.31,0,0,0.06,0,1,1,0,0,0,392,480
100,1982,420,0.96,0,0.04,0.65,0.32,0,0,0.09,0,1,1,0,0,0,414,433
100,1983,420,0.9,0,0.03,0.65,0.32,0,0,0.09,0,1,1,0,0,0,383,342
100,1984,333,0.85,0,0.06,0.64,0.31,0,0,0.1,0,1,1,0,0,0,375,336
100,1985,444,0.87,0,0.02,0.8,0.18,0,0,0.07,0,1,1,0,0,0,360,343
100,1986,400,0.85,0,0.02,0.69,0.29,0,0,0.08,0,1,1,0,0,0,406,343
100,1987,244,0.77,0,0.03,0.65,0.33,0,0,0.08,0,1,1,0,0,0,358,295
100,1988,255,0.84,0,0.04,0.27,0.69,0,0,0.13,0,1,1,0,0,0,300,263
100,1989,142,0.71,0,0.03,0.93,0.04,0,0,0.1,0,1,1,0,0,0,269,215
100,1990,316,0.89,0,0.02,0.54,0.44,0,0,0.12,0,1,1,0,0,0,263,202
100,1991,127,0.78,0,0.07,0.67,0.26,0,0,0.1,0,1,1,0,0,0,232,156
100,1992,160,0.8,0,0.01,0.7,0.29,0,0,0.08,0,1,1,0,0,0,207,145
100,1993,374,0.88,0,0,0.45,0.55,0,0,0.07,0,1,1,0,0,0,205,160
100,1994,76,0.95,0,0.03,0.66,0.32,0,0,0.09,0,1,1,0,0,0,179,149
100,1995,33,0.67,0,0.03,0.6,0.37,0,0,0.05,0,1,1,0,0,0,135,90
100,1996,50,0.8,0,0.03,0.62,0.36,0,0,0.05,0,1,1,0,0,0,109,75
100,1997,82,0.83,0,0,0.85,0.15,0,0,0.07,0,1,1,0,0,0,98,67
100,1998,53,0.79,0,0,0.05,0.95,0,0,0.05,0,1,1,0,0,236,84,44
100,1999,75,0.39,0,0.02,0.56,0.43,0,0,0.05,0,1,1,0,0,0,74,37
100,2000,197,0.37,0,0.04,0.95,0.01,0,0,0.06,0,1,1,0,0,0,65,47
100,2001,323,0.7,0,0,0.92,0.08,0,0,0.15,0,1,1,0,0,0,71,66
100,2002,230,0.66,0,0,0.66,0.34,0,0,0.13,0,1,1,0,0,0,72,78
100,2003,262,0.76,0,0.07,0.04,0.89,0,0,0.1,0,1,1,0,0,0,68,105
100,2004,449,0.32,0,0.01,0.98,0.01,0,0,0.11,0,1,1,0,0,0,73,145
100,2005,263,0.49,0,0.01,0.76,0.24,0,0,0.08,0,1,1,0,0,0,87,163
100,2006,188,0.42,0,0.01,0.62,0.37,0,0,0.08,0,1,1,0,0,306,94,132
100,2007,468,0.44,0,0.02,0.61,0.37,0,0,0.08,0,1,1,0,0,0,104,140
100,2008,194,0.49,0,0.03,0.85,0.12,0,0,0.16,0,1,1,0,0,323,113,121
100,2009,368,0.49,0,0.07,0.73,0.2,0,0,0.1,0,1,1,0,0,0,135,125
100,2010,445,0.75,0,0.03,0.79,0.17,0,0,0.17,0,1,1,0,0,0,157,151
100,2011,508,0.75,0,0.07,0.56,0.37,0,0,0.09,0,1,1,0,0,0,164,205
100,2012,385,0.66,0,0.03,0.68,0.29,0,0,0.1,0,1,1,0,0,0,172,213
100,2013,192,0.79,0,0.14,0.29,0.57,0,0,0.09,0,1,1,0,0,0,166,228
101,1960,2313,1,0,0.13,0.52,0.35,0,0,0.53,0,1,1,0,0,0,-99,-99
101,1961,665,1,0,0.07,0.55,0.38,0,0,0.44,0,1,1,0,0,0,-99,-99
101,1962,2813,1,0,0.12,0.52,0.36,0,0,0.59,0,1,1,0,0,0,-99,-99
101,1963,2093,1,0,0.41,0.35,0.24,0,0,0.59,0,1,1,0,0,19,-99,1397
101,1964,4198,1,0,0.08,0.55,0.37,0,0,0.53,0,1,1,0,0,0,-99,1712
101,1965,1556,1,0,0.28,0.43,0.29,0,0,0.64,0,1,1,0,0,0,1595,1522
101,1966,4927,1,0,0.13,0.52,0.35,0,0,0.38,0,1,1,0,0,0,1837,2242
101,1967,2621,1,0,0.18,0.49,0.33,0,0,0.53,0,1,1,0,0,0,1873,2180
101,1968,1958,1,0,0.13,0.52,0.35,0,0,0.39,0,1,1,0,0,0,1854,2325
101,1969,1405,1,0,0.06,0.56,0.38,0,0,0.35,0,1,1,0,0,0,1792,1876
101,1970,1824,1,0,0.16,0.5,0.34,0,0,0.43,0,1,1,0,0,0,1744,1997
101,1971,1535,1,0,0.18,0.49,0.33,0,0,0.33,0,1,1,0,0,0,1872,1563
101,1972,1644,1,0,0.05,0.57,0.39,0,0,0.49,0,1,1,0,0,0,1788,1466
101,1973,2415,1,0,0.11,0.53,0.36,0,0,0.54,0,1,1,0,0,0,1890,1536
101,1974,1193,1,0,0.03,0.58,0.4,0,0,0.37,0,1,1,0,0,0,1675,1496
101,1975,2108,1,0,0.06,0.56,0.38,0,0,0,0,1,1,0,0,0,1773,1575
101,1976,713,1,0,0.45,0.33,0.22,0,0,0.01,0,1,1,0,0,0,1396,1247
101,1977,2286,1,0,0.07,0.55,0.38,0,0,0.3,0,1,1,0,0,0,1395,1327
101,1978,2734,1,0,0.02,0.58,0.4,0,0,0.06,0,1,1,0,0,0,1459,1386
101,1979,664,0.96,0,0.12,0.52,0.36,0,0,0.04,0,1,1,0,0,0,1340,1199
101,1980,623,0.94,0,0.21,0.47,0.32,0,0,0.03,0,1,1,0,0,0,1188,897
101,1981,596,0.83,0,0.05,0.56,0.38,0,0,0.06,0,1,1,0,0,0,1077,930
101,1982,766,0.8,0,0.06,0.56,0.38,0,0,0.09,0,1,1,0,0,0,975,716
101,1983,1054,0.82,0,0.05,0.57,0.38,0,0,0.09,0,1,1,0,0,0,885,565
101,1984,1183,0.89,0,0.07,0.84,0.1,0,0,0.1,0,1,1,0,0,0,871,632
101,1985,1326,0.77,0,0.02,0.59,0.38,0,0,0.07,0,1,1,0,0,0,813,737
101,1986,1120,0.81,0,0.02,0.79,0.19,0,0,0.08,0,1,1,0,0,0,882,837
101,1987,1561,0.91,0,0.03,0.39,0.58,0,0,0.08,0,1,1,0,0,0,845,997
101,1988,1695,0.8,0,0.03,0.47,0.5,0,0,0.13,0,1,1,0,0,0,787,1096
101,1989,1202,0.96,0,0.05,0.49,0.46,0,0,0.1,0,1,1,0,0,0,841,1121
101,1990,1118,0.97,0,0.01,0.52,0.47,0,0,0.12,0,1,1,0,0,0,915,1137
101,1991,620,0.96,0,0.13,0.64,0.23,0,0,0.1,0,1,1,0,0,0,924,1020
101,1992,1662,0.8,0,0.04,0.84,0.12,0,0,0.08,45,1,1,0,0,0,1001,1005
101,1993,1370,0.68,0,0,0.26,0.74,0,0,0.07,148,1,1,0,0,0,1014,938
101,1994,310,0.79,0,0,0.26,0.74,0,0,0.09,11,1,1,0,0,0,882,695
101,1995,46,0.76,0,0,0.26,0.74,0,0,0.05,0,1,1,0,0,0,631,350
101,1996,31,0.61,0,0.08,0.89,0.02,0,0,0.05,119,1,1,0,0,0,426,178
101,1997,347,0.78,0,0,0.7,0.3,0,0,0.07,13,1,1,0,0,0,362,130
101,1998,41,0.49,0,0.02,0.41,0.57,0,0,0.05,104,1,1,0,0,0,238,60
101,1999,116,0.39,0,0,1,0,0,0,0.05,76,1,1,0,0,0,173,43
101,2000,979,0.12,0,0.18,0.46,0.36,0,0,0.06,7,1,1,0,0,0,136,53
101,2001,10971,0.17,0,0.02,0.79,0.18,0,0,0.15,61,1,1,0,0,0,154,134
101,2002,2636,0.13,0,0.01,0.37,0.62,0,0,0.13,0,1,1,0,0,0,135,140
101,2003,1138,0.05,0,0.3,0.13,0.56,0,0,0.1,42,1,1,0,0,0,98,161
101,2004,1496,0.33,0,0.05,0.96,0,0,0,0.11,50,1,1,0,0,0,105,257
101,2005,1376,0.38,0,0.01,0.88,0.11,0,0,0.08,9,1,1,0,0,0,138,359
101,2006,1748,0.19,0,0,0.68,0.32,0,0,0.08,10,1,1,0,0,0,185,256
101,2007,1078,0.25,0,0.08,0.25,0.67,0,0,0.08,23,1,1,0,0,0,183,240
101,2008,1002,0.3,0,0.07,0.74,0.19,0,0,0.16,56,1,1,0,0,0,239,354
101,2009,2641,0.21,0,0.09,0.83,0.08,0,0,0.1,119,1,1,0,0,0,304,360
101,2010,2363,0.25,0,0.03,0.95,0.02,0,0,0.17,173,1,1,0,0,0,363,367
101,2011,2934,0.33,0,0.04,0.49,0.47,0,0,0.09,115,1,1,0,0,0,339,451
101,2012,1298,0.15,0,0.03,0.72,0.25,0,0,0.1,61,1,1,0,0,0,320,427
101,2013,1089,0.22,0,0.13,0.74,0.13,0,0,0.09,47,1,1,0,0,0,378,403
101,2014,2084,0.25,0,0.06,0.75,0.19,0,0,0.12,119,1,1,0,0,0,379,400
102,1960,2371,1,0,0.13,0.47,0.4,0,0,0.53,0,1,1,0,0,0,-99,-99
102,1961,1540,1,0,0.07,0.5,0.43,0,0,0.44,0,1,1,0,0,0,-99,-99
102,1962,3056,1,0,0.12,0.47,0.41,0,0,0.59,0,1,1,0,0,0,-99,-99
102,1963,1874,1,0,0.41,0.32,0.28,0,0,0.59,0,1,1,0,0,19,-99,1722
102,1964,2771,1,0,0.08,0.49,0.42,0,0,0.53,0,1,1,0,0,0,-99,1862
102,1965,3523,1,0,0.28,0.38,0.33,0,0,0.64,0,1,1,0,0,0,1961,1941
102,1966,6718,1,0,0.13,0.47,0.4,0,0,0.38,0,1,1,0,0,0,2292,2571
102,1967,3978,1,0,0.18,0.44,0.38,0,0,0.53,0,1,1,0,0,0,2395,2672
102,1968,4663,1,0,0.13,0.47,0.4,0,0,0.39,0,1,1,0,0,0,2540,3466
102,1969,3959,0.95,0,0.06,0.51,0.44,0,0,0.35,0,1,1,0,0,0,2625,3700
102,1970,3026,0.93,0,0.16,0.45,0.39,0,0,0.43,0,1,1,0,0,0,2661,3648
102,1971,1589,1,0,0.18,0.44,0.38,0,0,0.33,0,1,1,0,0,0,2636,2702
102,1972,2783,1,0,0.05,0.51,0.44,0,0,0.49,0,1,1,0,0,0,2631,2591
102,1973,5863,0.99,0,0.11,0.48,0.41,0,0,0.54,0,1,1,0,0,0,3070,2719
102,1974,1989,1,0,0.03,0.52,0.45,0,0,0.37,0,1,1,0,0,0,2986,2409
102,1975,3765,1,0,0.06,0.51,0.44,0,0,0.01,0,1,1,0,0,0,3087,2612
102,1976,2401,0.99,0,0.3,0.38,0.33,0,0,0.01,0,1,1,0,0,0,2722,2743
102,1977,2862,0.99,0,0.08,0.5,0.43,0,0,0.36,0,1,1,0,0,0,2662,2735
102,1978,3772,0.99,0,0.01,0.53,0.46,0,0,0.18,0,1,1,0,0,0,2637,2558
102,1979,1063,0.98,0,0.05,0.51,0.44,0,0,0.04,0,1,1,0,0,0,2322,2238
102,1980,1519,0.98,0,0.07,0.5,0.43,0,0,0.09,0,1,1,0,0,0,2201,1855
102,1981,1269,1,0,0.03,0.57,0.4,0,0,0.06,0,1,1,0,0,0,2189,1747
102,1982,1493,1,0,0.04,0.56,0.4,0,0,0.09,0,1,1,0,0,0,2059,1550
102,1983,2547,1,0,0.03,0.57,0.4,0,0,0.09,0,1,1,0,0,0,1912,1430
102,1984,2022,1,0,0.03,0.57,0.41,0,0,0.1,0,1,1,0,0,0,1915,1639
102,1985,3331,1,0,0.02,0.57,0.4,0,0,0.07,0,1,1,0,0,0,1900,1946
102,1986,2044,1,0,0.03,0.57,0.41,0,0,0.09,0,1,1,0,0,0,1934,2141
102,1987,1920,1,0,0.03,0.56,0.4,0,0,0.08,0,1,1,0,0,0,1870,2256
102,1988,1525,1,0,0.03,0.57,0.4,0,0,0.14,0,1,1,0,0,0,1706,2036
102,1989,1396,1,0,0.03,0.58,0.4,0,0,0.11,28,1,1,0,0,0,1760,1890
102,1990,999,1,0,0.03,0.57,0.4,0,0,0.15,19,1,1,0,0,0,1699,1483
102,1991,585,1,0,0.1,0.59,0.31,0,0,0.11,32,1,1,0,0,0,1560,1137
102,1992,1100,1,0,0.02,0.57,0.4,0,0,0.1,78,1,1,0,0,0,1517,1020
102,1993,1192,0.6,0,0,0.38,0.62,0,0,0.09,100,1,1,0,0,0,1340,882
102,1994,280,0.72,0,0,0.25,0.75,0,0,0.09,9,1,1,0,0,0,1067,602
102,1995,58,0.37,0,0,1,0,0,0,0.05,0,1,1,0,0,0,646,281
102,1996,182,0.75,0,0.29,0.65,0.06,0,0,0.05,8,1,1,0,0,0,477,200
102,1997,578,0.49,0,0,0.87,0.13,0,0,0.07,37,1,1,0,0,0,395,153
102,1998,323,0.76,0,0,0.05,0.95,0,0,0.05,13,1,1,0,0,236,330,124
102,1999,133,0.91,0,0.05,0.65,0.3,0,0,0.05,0,1,1,0,0,0,258,111
102,2000,1250,0.64,0,0.04,0.95,0.01,0,0,0.06,10,1,1,0,0,0,252,226
102,2001,3930,0.33,0,0,0.92,0.07,0,0,0.15,115,1,1,0,0,0,276,380
102,2002,1595,0.45,0,0,0.66,0.35,0,0,0.13,21,1,1,0,0,0,265,458
102,2003,978,0.64,0,0.07,0.04,0.9,0,0,0.1,44,1,1,0,0,0,260,544
102,2004,1605,0.63,0,0.03,0.96,0.01,0,0,0.11,100,1,1,0,0,0,304,836
102,2005,1473,0.22,0,0.01,0.76,0.23,0,0,0.08,98,1,1,0,0,0,399,702
102,2006,939,0.34,0,0.01,0.62,0.37,0,0,0.08,95,1,1,0,0,306,449,529
102,2007,2005,0.19,0,0.05,0.31,0.64,0,0,0.08,45,1,1,0,0,0,460,462
102,2008,2139,0.17,0,0.03,0.86,0.11,0,0,0.16,88,1,1,0,0,323,477,418
102,2009,2195,0.27,0,0.05,0.9,0.05,0,0,0.1,113,1,1,0,0,0,559,374
102,2010,1759,0.3,0,0.01,0.92,0.07,0,0,0.17,83,1,1,0,0,0,538,412
102,2011,2876,0.39,0,0.07,0.48,0.45,0,0,0.09,77,1,1,0,0,0,526,523
102,2012,2511,0.37,0,0.01,0.83,0.17,0,0,0.1,75,1,1,0,0,0,539,630
102,2013,2033,0.34,0,0.05,0.65,0.3,0,0,0.09,101,1,1,0,0,0,546,714
104,1974,549,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,-99,-99
104,1975,442,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,-99,-99
104,1976,528,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,-99,-99
104,1977,531,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,-99,169
104,1978,508,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,-99,168
104,1979,722,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,178,178
104,1980,2589,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,223,253
104,1981,3642,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,275,373
104,1982,3550,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,323,545
104,1983,3170,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,364,786
104,1984,3334,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,436,1067
104,1985,2067,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,508,1020
104,1986,2192,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,586,922
104,1987,2785,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,692,878
104,1988,3769,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,845,909
104,1989,3481,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,989,917
104,1990,4133,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,1037,1053
104,1991,5592,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,1082,1270
104,1992,4287,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,1103,1385
104,1993,3732,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,1121,1382
104,1994,2636,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,1095,1307
104,1995,2000,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,1091,1130
104,1996,1083,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,1017,814
104,1997,1546,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,959,664
104,1998,1702,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,885,567
104,1999,1049,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,785,472
104,2000,2596,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,750,497
104,2001,4474,0.33,0,0,0.6,0.39,0,0,0,0,1,1,1,1,0,733,660
104,2002,3434,0.54,0,0,0.6,0.39,0,0,0,0,1,1,0,1,0,753,855
104,2003,5492,0.59,0,0,0.6,0.39,0,0,0,0,1,1,0,1,0,830,1213
104,2004,8056,0.61,0,0,0.6,0.39,0,0,0,0,1,1,0,1,0,987,2063
104,2005,4155,0.53,0,0,0.6,0.39,0,0,0,0,1,1,0,1,0,1113,2491
104,2006,1520,0.64,0,0,0.6,0.39,0,0,0,0,1,1,0,1,0,1230,2292
104,2007,2383,0.6,0,0,0.6,0.39,0,0,0,0,1,1,0,1,0,1364,2176
104,2008,1886,0.63,0,0,0.6,0.39,0,0,0,0,1,1,0,1,0,1470,1780
104,2009,-99,-99,0,0.18,0.52,0.31,0,0,0,0,0,0,0,0,0,-99,-99
104,2010,-99,-99,0,0.02,0.86,0.12,0,0,0,0,0,0,0,0,0,-99,-99
104,2011,-99,-99,0,0.04,0.66,0.3,0,0,0,0,0,0,0,0,0,-99,-99
104,2012,1707,0.99,0,0.03,0.48,0.49,0.01,0,0,0,1,1,0,0,0,1917,-99
105,1970,2857,1,0,0,0.51,0.48,0.01,0,0,0,1,1,0,0,0,-99,-99
105,1971,3451,0.89,0,0,0.61,0.38,0.01,0,0,0,1,1,0,0,0,-99,-99
105,1972,1478,0.86,0,0,0.35,0.65,0,0,0,0,1,1,0,0,0,-99,-99
105,1973,3742,0.86,0,0.01,0.45,0.53,0.01,0,0,0,1,1,0,0,0,-99,2442
105,1974,3657,1,0,0.01,0.43,0.55,0.01,0,0,0,1,1,0,0,0,-99,2642
105,1975,1300,1,0,0.01,0.51,0.47,0.01,0,0,0,1,1,0,0,0,2343,2252
105,1976,1833,0.4,0,0,0.64,0.35,0.01,0,0,0,1,1,0,0,0,1985,1691
105,1977,2650,0.63,0,0.01,0.49,0.49,0.01,0,0,0,1,1,0,0,0,1940,1782
105,1978,3020,0.33,0,0,0.49,0.5,0.01,0,0,0,1,1,0,0,0,1802,1413
105,1979,1107,0.63,0,0,0.4,0.59,0.01,0,0,0,1,1,0,0,0,1638,1016
105,1980,1972,0.67,0,0,0.53,0.47,0,0,0,0,1,1,0,0,0,1517,1022
105,1981,1087,0.58,0,0.01,0.48,0.5,0.01,0,0,0,1,1,0,0,0,1293,989
105,1982,1706,0.43,0,0,0.59,0.4,0.01,0,0,0,1,1,0,0,0,1224,841
105,1983,1405,0.73,0,0,0.6,0.4,0,0,0,0,1,1,0,0,0,1093,846
105,1984,921,0.63,0,0,0.56,0.43,0.01,0,0,0,1,1,0,0,0,910,815
105,1985,808,0.63,0,0,0.6,0.39,0.01,0,0,0,1,1,0,0,0,830,674
105,1986,1736,0.43,0,0,0.71,0.29,0,0,0,0,1,1,0,0,0,831,698
105,1987,2933,0.71,0,0,0.68,0.32,0,0,0,0,1,1,0,0,0,850,860
105,1988,6613,0.78,0,0,0.63,0.36,0.01,0,0,0,1,1,0,0,0,1002,1188
105,1989,3852,0.59,0,0,0.41,0.58,0.01,0,0,0,1,1,0,0,0,1128,1561
105,1990,6988,0.77,0,0,0.56,0.43,0.01,0,0,0,1,1,0,0,0,1298,2502
105,1991,4287,0.47,0,0.01,0.41,0.57,0.01,0,0,0,1,1,0,0,0,1458,3046
105,1992,3679,0.54,0,0,0.32,0.67,0.01,0,0,0,1,1,0,0,0,1611,3017
105,1993,3554,0.71,0,0.01,0.39,0.59,0.01,0,0,0,1,1,0,0,0,1761,2610
105,1994,1507,0.54,0,0.01,0.48,0.5,0.01,0,0,0,1,1,0,0,204,1820,2121
105,1995,1577,0.58,0,0.01,0.39,0.59,0.01,0,0,0,1,1,0,0,0,1928,1485
105,1996,1432,0.76,0,0,0.4,0.59,0.01,0,0,0,1,1,0,0,0,2002,1316
105,1997,1110,0.84,0,0,0.56,0.43,0.01,0,0,0,1,1,0,0,0,1847,1131
105,1998,1848,0.76,0,0,0.43,0.56,0.01,0,0,0,1,1,0,0,0,1622,1008
105,1999,1862,0.72,0,0,0.5,0.49,0.01,0,0,0,1,1,0,0,246,1538,1116
105,2000,2533,0.75,0,0,0.55,0.44,0.01,0,0,0,1,1,0,0,0,1386,1294
105,2001,4428,0.76,0,0,0.53,0.47,0,0,0,0,1,1,0,0,0,1461,1622
105,2002,5679,0.59,0,0,0.45,0.54,0.01,0,0,0,1,1,0,0,0,1539,2095
105,2003,7795,0.54,0,0,0.2,0.77,0.02,0,0,0,1,1,0,0,0,1622,2609
105,2004,6949,0.57,0,0,0.23,0.76,0.01,0,0,0,1,1,0,0,0,1901,3240
105,2005,2658,0.8,0,0.01,0.15,0.8,0.03,0,0,0,1,1,0,0,0,2069,3307
105,2006,2585,0.79,0,0.01,0.43,0.55,0.02,0,0,0,1,1,0,0,0,2201,2987
105,2007,3285,0.78,0,0,0.17,0.79,0.04,0,0,0,1,1,0,0,0,2435,2831
105,2008,2105,0.66,0,0.04,0.29,0.63,0.04,0,0,0,1,1,0,0,0,2423,2250
105,2009,1883,0.63,0,0.01,0.59,0.35,0.05,0,0,0,1,1,0,0,0,2391,1764
105,2010,2789,0.45,0,0.03,0.39,0.57,0.01,0,0,0,1,1,0,0,0,2287,1581
105,2011,3266,0.77,0,0.01,0.55,0.44,0,0,0,0,1,1,0,0,0,2219,1648
105,2012,2524,0.7,0,0,0.15,0.79,0.06,0,0,0,1,1,0,0,0,2081,1530
105,2013,1662,0.72,0,0,0.15,0.79,0.06,0,0,0,1,1,0,0,0,1835,1497
105,2014,1522,0.61,0,0,0,0,0,0,0,0,1,1,0,0,0,1587,1429
108,2001,6786,0.03,0,0,0,0,0,0,0,0,1,1,0,0,0,-99,-99
108,2002,10487,0.06,0,0,0,0,0,0,0,0,1,1,0,0,0,-99,-99
108,2003,17909,0.02,0,0,0,0,0,0,0,0,1,1,0,0,0,-99,-99
108,2004,16622,0.03,0,0,0,0,0,0,0,0,1,1,0,0,0,-99,389
108,2005,5552,0.13,0,0,0,0,0,0,0,0,1,1,0,0,0,-99,440
108,2006,5966,0.06,0,0,0,0,0,0,0,0,1,1,1,0,0,425,493
108,2007,3720,0.06,0,0,0,0,0,0,0,0,1,1,1,0,0,388,400
108,2008,2363,0.06,0,0,0,0,0,0,0,0,1,1,1,0,0,342,333
108,2009,4155,0.06,0,0,0,0,0,0,0,0,1,1,1,0,0,330,290
108,2010,7061,0.12,0,0,0,0,0,0,0,0,1,1,0,0,0,363,299
