NMFS_POPID,RECOVERY_DOMAIN,ESU,MAJOR_POPULATION_GROUP,COMMON_POPULATION_NAME,NWR_Population_name,Population_RunTime,SPECIES,RUN_TIMING,STREAM_NAME,START_YEAR,END_YEAR,BROOD_YEAR,VIABILITY_TYPE,NUMBER_OF_SPAWNERS,SPAWNER_NOTES,FRACWILD,HATCHERY_FRACTION,HATCHERY_FRACTION_NOTES,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS,AGE_1_HARVEST,AGE_2_HARVEST,AGE_3_HARVEST,AGE_4_HARVEST,AGE_5_HARVEST,AGE_6_HARVEST,AGE_7_HARVEST,REGIME,AGE_NOTES,ABUND_COUNT_EXTERNAL_FILE_1_LI,ABUND_COUNT_EXTERNAL_FILE_2_LI,POPULATION_DB_ID,TOTAL_SPAWNERS_WITH_JACKS,NATURAL_SPAWNERS_WITH_JACKS,NATURAL_ADULT_ANNUAL_RUN_4_6,JACK_FRAC_OF_HATCHERY_SPAWNERS,ADULT_NATURAL_HARVEST_RATE,NAT_NO_ORIGIN_BROOD_STOCK,ADULT_BROOD_RETURNS,SAR_ADJUSTED_ADULT_BRD_RETURNS,LINK_REFERENCE_S,ADJUSTED_LINK_REFERENCE_S,ATTRIBUTE_SCOPE_TYPE,INCLUDE_AGE2,HATCHERY_RETURN,HATCHERY_RETURN_NOR,NUMBER_USED_FOR_BROODSTOCK,FRACTION_BROODSTOCK_TAKEN_NOR,AGE_DATA_TYPE,AGE_DETERMINATION_SAMPLE_SIZE,AEQ_CATCH_AGE2_OCEAN,CO2_DATA_TYPE,AEQ_CATCH_AGE3_OCEAN,CO3_DATA_TYPE,AEQ_CATCH_AGE4_OCEAN,CO4_DATA_TYPE,AEQ_CATCH_AGE5_OCEAN,CO5_DATA_TYPE,CATCH_AGE2_TERMINAL_FISHERIES,CTF2_DATA_TYPE,CATCH_AGE3_TERMINAL_FISHERIES,CTF3_DATA_TYPE,CATCH_AGE4_TERMINAL_FISHERIES,CTF4_DATA_TYPE,CATCH_AGE5_TERMINAL_FISHERIES,CTF5_DATA_TYPE,PPM_POSTFISHERY_PRESPAWN_MORT,PPM_AGE2,PPM_AGE3,PPM_AGE4,PPM_AGE5,RETURN_POTENTIAL,RETURN_POTENTIAL_AGE2,RETURN_POTENTIAL_AGE3,RETURN_POTENTIAL_AGE4,RETURN_POTENTIAL_AGE5,SAIP_STOCK_ID,SAIP_ABUNDANCE,SAIP_CATCH,SAIP_ANTHROPOGENIC,SAIP_LIFE_HISTORY,SAIP_ASSESSMENT_MODEL,SAIP_FREQUENCY,QAQC_FLAG
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1982,,867,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1983,,718,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1984,,934,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1985,,6476,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1986,,5376,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1987,,4374,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1988,,6354,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1989,,5292,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1990,,3394,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1991,,659,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1992,,1172,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1993,,3228,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1994,,1820,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1995,,574,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1996,,1084,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1997,,1251,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1998,,3171,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1999,,2133,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2000,,2020,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2001,,2596,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2002,,4752,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2003,,2381,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2004,,1756,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2005,,1832,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2006,,1428,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2007,,1212,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2008,,2322,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2009,,3598,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2010,,1831,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2011,,1709,,0.972,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2012,,1912,,0.962,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,2013,,1701,,0.978,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1978,,315,,0.13,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1979,,138,,0.17,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1980,,161,,0.21,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1981,,137,,0.25,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1982,,184,,0.17,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1983,,234,,0.18,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1984,,29,,0.38,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1985,,72,,0.4,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.729,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1986,,380,,0.23,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1997,,132,,0.23,,,-99,0,0,0.029,0.571,0.314,0.086,0,,,,,,,,,,,,,-99,,,,0.157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Entiat River,Steelhead (Upper Columbia River DPS) - Entiat River,Entiat River-Summer-run,Steelhead,Summer-run,,1978,2014,1998,,427,,0.09,,,-99,0,0,0.029,0.571,0.314,0.086,0,,,,,,,,,,,,,-99,,,,0.104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1977,,336,,0.119,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.895,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1978,,932,,0.119,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1979,,22,,0.119,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1980,,627,,0.119,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.758,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1981,,385,,0.119,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.846,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1982,,892,,0.119,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.689,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1983,,913,,0.078,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1984,,2909,,0.016,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.761,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1985,,2934,,0.03,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1986,,4188,,0.052,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1997,,1484,,0.099,,,-99,0,0,0.029,0.571,0.314,0.086,0,,,,,,,,,,,,,-99,,,,0.129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Methow River,Steelhead (Upper Columbia River DPS) - Methow River,Methow River-Summer-run,Steelhead,Summer-run,,1977,2014,1998,,2058,,0.033,,,-99,0,0,0.029,0.571,0.314,0.086,0,,,,,,,,,,,,,-99,,,,0.106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Okanogan River,Steelhead (Upper Columbia River DPS) - Okanogan River,Okanogan River-Summer-run,Steelhead,Summer-run,,1977,2014,1977,,1041,,0.07,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.439,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Okanogan River,Steelhead (Upper Columbia River DPS) - Okanogan River,Okanogan River-Summer-run,Steelhead,Summer-run,,1977,2014,1978,,1472,,0.07,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Okanogan River,Steelhead (Upper Columbia River DPS) - Okanogan River,Okanogan River-Summer-run,Steelhead,Summer-run,,1977,2014,1979,,344,,0.07,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.567,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Okanogan River,Steelhead (Upper Columbia River DPS) - Okanogan River,Okanogan River-Summer-run,Steelhead,Summer-run,,1977,2014,1980,,974,,0.07,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Interior Columbia,Steelhead (Upper Columbia River DPS),Upper Columbia / East Slope Cascades,Okanogan River,Steelhead (Upper Columbia River DPS) - Okanogan River,Okanogan River-Summer-run,Steelhead,Summer-run,,1977,2014,1981,,603,,0.07,,,-99,0,0,0.011,0.362,0.477,0.15,0,,,,,,,,,,,,,-99,,,,0.588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
